mode,run_id,num_users,user_id,compression_level,total_frames,on_time_frames,avg_delay_ms,delay_reliability,user_satisfied,avg_mse,avg_cqi
random,1,2,0,10,1074,1054,2.34964,0.981378,0,515.405,14.5844
random,1,2,1,50,1074,842,4.64167,0.7839849999999999,0,283.245,14.2437
random,2,2,0,70,1074,992,4.56024,0.92365,0,118.833,14.5352
random,2,2,1,20,1074,921,2.79577,0.857542,0,378.013,14.2827
random,3,2,0,45,1074,1007,3.9885,0.937616,0,157.29,14.6128
random,3,2,1,70,1074,862,5.08545,0.802607,0,234.516,14.3943
ml,30,2,0,55,1074,975,4.95052,0.907821,0,158.51,14.6369
ml,30,2,1,55,1074,849,5.36797,0.790503,0,267.379,14.2902
ml,29,2,0,55,1074,975,4.95052,0.907821,0,158.51,14.6369
ml,29,2,1,55,1074,849,5.36797,0.790503,0,267.379,14.2902
ml,28,2,0,55,1074,975,4.95052,0.907821,0,158.51,14.6369
ml,28,2,1,55,1074,849,5.36797,0.790503,0,267.379,14.2902
random,4,3,0,15,1074,1034,2.42987,0.962756,0,385.659,14.4153
random,4,3,1,65,1074,833,6.73377,0.7756050000000001,0,266.142,14.0062
random,4,3,2,10,1074,986,2.56244,0.918063,0,545.096,14.0049
random,5,3,0,60,1074,977,4.36582,0.909683,0,147.053,14.5459
random,5,3,1,15,1074,985,2.60396,0.9171320000000001,0,413.796,14.0162
random,5,3,2,70,1074,808,6.50443,0.752328,0,282.216,13.9666
random,9,4,0,40,1074,972,5.16459,0.9050279999999999,0,204.754,14.4053
random,9,4,1,30,1074,726,13.5276,0.6759780000000001,0,443.223,13.9651
random,9,4,2,40,1074,871,6.98466,0.8109869999999999,0,286.556,14.0291
random,9,4,3,40,1074,1024,3.74872,0.953445,0,161.822,14.1862
random,6,3,0,55,1074,991,4.44967,0.9227190000000001,0,144.722,14.5116
random,6,3,1,25,1074,888,8.7657,0.826816,0,352.809,14.0066
random,6,3,2,50,1074,869,6.12684,0.809125,0,260.273,14.0216
ml,32,3,0,55,1074,972,4.38911,0.9050279999999999,0,161.131,14.4371
ml,32,3,1,55,1074,804,7.54211,0.7486029999999999,0,306.121,14.0044
ml,32,3,2,55,1074,807,6.82103,0.7513970000000001,0,303.669,13.8836
ml,31,3,0,55,1074,972,4.38911,0.9050279999999999,0,161.131,14.4371
ml,31,3,1,55,1074,804,7.54211,0.7486029999999999,0,306.121,14.0044
ml,31,3,2,55,1074,807,6.82103,0.7513970000000001,0,303.669,13.8836
random,13,6,0,15,1074,996,2.63279,0.9273739999999999,0,408.7,14.36
random,13,6,1,35,1074,845,6.40093,0.7867780000000001,0,327.597,13.9834
random,13,6,2,25,1074,910,7.1494,0.8473,0,337.199,14.0438
random,13,6,3,50,1074,839,6.77364,0.7811920000000001,0,285.618,14.0698
random,13,6,4,15,1074,929,2.88123,0.864991,0,447.288,14.1748
random,13,6,5,30,1074,793,9.48782,0.738361,0,392.839,13.982
ml,33,3,0,55,1074,972,4.38911,0.9050279999999999,0,161.131,14.4371
ml,33,3,1,55,1074,804,7.54211,0.7486029999999999,0,306.121,14.0044
ml,33,3,2,55,1074,807,6.82103,0.7513970000000001,0,303.669,13.8836
random,8,4,0,80,1074,989,4.18841,0.920857,0,110.593,14.9373
random,8,4,1,45,1074,738,11.5106,0.6871510000000001,0,382.997,13.9475
random,8,4,2,60,1074,846,6.11111,0.787709,0,261.611,14.0753
random,8,4,3,40,1074,997,4.88229,0.928305,0,184.193,14.0918
random,7,4,0,15,1074,1071,2.34604,0.997207,1,363.192,14.9159
random,7,4,1,60,1074,701,8.93167,0.6527,0,388.198,13.9217
random,7,4,2,70,1074,796,6.12025,0.741155,0,292.943,13.9441
random,7,4,3,20,1074,1037,2.49499,0.965549,0,300.959,14.113
random,17,7,0,40,1074,922,5.85018,0.858473,0,245.549,14.2793
random,17,7,1,15,1074,965,2.72873,0.89851,0,424.927,14.4023
random,17,7,2,75,1074,775,5.18812,0.721601,0,306.931,14.1052
random,17,7,3,5,1074,1029,2.48847,0.9581010000000001,0,824.584,14.2743
random,17,7,4,25,1074,849,7.43258,0.790503,0,381.396,13.7506
random,17,7,5,50,1074,735,7.31637,0.684358,0,374.739,13.8609
random,17,7,6,5,1074,1069,2.36215,0.9953449999999999,1,817.401,14.0532
ml,34,4,0,55,1074,1000,4.21243,0.931099,0,137.078,14.7181
ml,34,4,1,55,1074,641,9.86397,0.596834,0,446.865,13.9671
ml,34,4,2,55,1074,854,5.76351,0.795158,0,263.329,14.0549
ml,34,4,3,55,1074,941,5.22729,0.8761639999999999,0,188.184,14.1297
random,16,7,0,35,1074,938,5.17289,0.8733710000000001,0,253.046,14.3192
random,16,7,1,35,1074,848,6.50936,0.789572,0,325.508,14.0433
random,16,7,2,35,1074,850,5.94753,0.791434,0,322.801,13.9911
random,16,7,3,10,1074,1003,2.66725,0.933892,0,538.852,14.2402
random,16,7,4,35,1074,857,6.77617,0.797952,0,317.422,14.0019
random,16,7,5,75,1074,481,7.98079,0.44785800000000003,0,570.047,13.7868
random,16,7,6,65,1074,787,6.36688,0.7327750000000001,0,306.129,14.0561
random,22,9,0,80,1074,752,4.88126,0.7001860000000001,0,323.752,14.8919
random,22,9,1,20,1074,920,3.41676,0.856611,0,379.407,13.931
random,22,9,2,65,1074,615,7.77448,0.572626,0,457.85,13.9283
random,22,9,3,5,1074,1046,2.48568,0.9739289999999999,0,821.203,14.5511
random,22,9,4,35,1074,743,7.6501,0.691806,0,409.826,13.7504
random,22,9,5,45,1074,924,4.58204,0.8603350000000001,0,226.891,14.6068
random,22,9,6,35,1074,958,3.85982,0.8919929999999999,0,237.631,14.1516
random,22,9,7,25,1074,1029,3.17923,0.9581010000000001,0,251.289,14.7981
random,22,9,8,15,1074,963,3.02375,0.896648,0,429.639,13.8861
ml,36,4,0,55,1074,1000,4.21243,0.931099,0,137.078,14.7181
ml,36,4,1,55,1074,641,9.86397,0.596834,0,446.865,13.9671
ml,36,4,2,55,1074,854,5.76351,0.795158,0,263.329,14.0549
ml,36,4,3,55,1074,941,5.22729,0.8761639999999999,0,188.184,14.1297
random,14,6,0,5,1074,1047,2.44511,0.9748600000000001,0,823.402,14.4823
random,14,6,1,80,1074,616,6.43926,0.573557,0,446.145,13.9978
random,14,6,2,50,1074,823,6.76454,0.766294,0,299.798,14.0812
random,14,6,3,70,1074,747,6.74661,0.695531,0,336.542,14.1312
random,14,6,4,40,1074,886,5.1364,0.824953,0,275.326,14.1429
random,14,6,5,20,1074,918,2.99919,0.8547490000000001,0,381.083,13.9599
random,20,8,0,30,1074,882,7.52127,0.821229,0,323.83,14.233
random,20,8,1,15,1074,913,3.0318,0.850093,0,455.85,13.9146
random,20,8,2,40,1074,901,5.1044,0.83892,0,262.287,14.215
random,20,8,3,75,1074,609,6.01088,0.567039,0,455.497,14.1054
random,20,8,4,50,1074,783,5.76016,0.72905,0,333.383,13.984
random,20,8,5,60,1074,717,6.42842,0.667598,0,373.904,14.0051
random,20,8,6,30,1074,1034,3.33608,0.962756,0,207.691,14.9445
random,20,8,7,30,1074,916,5.8104,0.852886,0,298.225,13.9749
ml,35,4,0,55,1074,1000,4.21243,0.931099,0,137.078,14.7181
ml,35,4,1,55,1074,641,9.86397,0.596834,0,446.865,13.9671
ml,35,4,2,55,1074,854,5.76351,0.795158,0,263.329,14.0549
ml,35,4,3,55,1074,941,5.22729,0.8761639999999999,0,188.184,14.1297
random,15,6,0,10,1074,1009,2.5869,0.9394790000000001,0,537.293,14.3237
random,15,6,1,60,1074,731,6.22335,0.6806329999999999,0,361.55,13.8217
random,15,6,2,5,1074,1014,2.53637,0.9441339999999999,0,824.47,14.0866
random,15,6,3,40,1074,879,6.94699,0.8184359999999999,0,280.307,14.1882
random,15,6,4,55,1074,787,5.58375,0.7327750000000001,0,320.871,14.0203
random,15,6,5,80,1074,475,7.66284,0.44227200000000005,0,572.764,13.8915
random,10,5,0,45,1074,957,4.02717,0.891061,0,199.526,14.4996
random,10,5,1,10,1074,941,2.84418,0.8761639999999999,0,566.047,13.935
random,10,5,2,80,1074,428,8.40379,0.39851,0,615.112,13.7217
random,10,5,3,60,1074,886,4.34846,0.824953,0,226.673,14.646
random,10,5,4,70,1074,504,9.77395,0.46927399999999997,0,552.515,13.7005
random,27,10,0,10,1074,1018,2.86477,0.947858,0,532.124,14.3007
random,27,10,1,20,1074,879,4.82617,0.8184359999999999,0,407.578,13.9054
random,27,10,2,30,1074,768,6.23047,0.7150839999999999,0,411.404,14.0015
random,27,10,3,15,1074,1014,2.90281,0.9441339999999999,0,397.818,14.4159
random,27,10,4,60,1074,606,5.76566,0.564246,0,471.032,14.5221
random,27,10,5,55,1074,490,7.46466,0.45623800000000003,0,577.202,13.9493
random,27,10,6,70,1074,588,5.13449,0.547486,0,477.67,14.8132
random,27,10,7,75,1074,565,5.26096,0.5260710000000001,0,494.725,14.8907
random,27,10,8,70,1074,518,6.4227,0.482309,0,540.027,14.044
random,27,10,9,75,1074,545,5.33508,0.507449,0,512.534,14.8892
ml,44,7,0,40,1074,926,5.71509,0.862197,0,241.974,14.354
ml,44,7,1,40,1074,887,4.16665,0.825885,0,273.994,14.2783
ml,44,7,2,40,1074,812,6.45657,0.756052,0,335.195,14.0062
ml,44,7,3,40,1074,932,4.65396,0.867784,0,237.5,14.3325
ml,44,7,4,40,1074,801,11.9268,0.7458100000000001,0,344.01,14.0018
ml,44,7,5,40,1074,744,8.21707,0.692737,0,391.367,13.8863
ml,44,7,6,40,1074,970,5.18159,0.9031659999999999,0,206.29,14.1133
ml,46,8,0,40,1074,959,5.84636,0.892924,0,214.495,14.3703
ml,46,8,1,40,1074,852,5.92344,0.793296,0,302.471,14.0213
ml,46,8,2,40,1074,943,4.15878,0.878026,0,228.016,14.2443
ml,46,8,3,40,1074,901,5.57966,0.83892,0,262.405,14.2555
ml,46,8,4,40,1074,835,5.27426,0.777467,0,317.251,13.9752
ml,46,8,5,40,1074,798,6.18997,0.7430169999999999,0,346.307,13.7276
ml,46,8,6,40,1074,1013,3.46457,0.943203,0,170.971,14.9308
ml,46,8,7,40,1074,913,5.3445,0.850093,0,252.675,14.008
random,12,5,0,25,1074,978,4.50923,0.910615,0,288.675,14.3726
random,12,5,1,75,1074,456,8.81104,0.42458100000000004,0,592.27,13.876
random,12,5,2,50,1074,614,7.18628,0.571695,0,477.541,13.8131
random,12,5,3,80,1074,611,5.09075,0.568901,0,450.607,14.7402
random,12,5,4,80,1074,473,8.56579,0.44040999999999997,0,574.355,13.9803
ml,43,7,0,40,1074,926,5.71509,0.862197,0,241.974,14.354
ml,43,7,1,40,1074,887,4.16665,0.825885,0,273.994,14.2783
ml,43,7,2,40,1074,812,6.45657,0.756052,0,335.195,14.0062
ml,43,7,3,40,1074,932,4.65396,0.867784,0,237.5,14.3325
ml,43,7,4,40,1074,801,11.9268,0.7458100000000001,0,344.01,14.0018
ml,43,7,5,40,1074,744,8.21707,0.692737,0,391.367,13.8863
ml,43,7,6,40,1074,970,5.18159,0.9031659999999999,0,206.29,14.1133
ml,47,8,0,40,1074,959,5.84636,0.892924,0,214.495,14.3703
ml,47,8,1,40,1074,852,5.92344,0.793296,0,302.471,14.0213
ml,47,8,2,40,1074,943,4.15878,0.878026,0,228.016,14.2443
ml,47,8,3,40,1074,901,5.57966,0.83892,0,262.405,14.2555
ml,47,8,4,40,1074,835,5.27426,0.777467,0,317.251,13.9752
ml,47,8,5,40,1074,798,6.18997,0.7430169999999999,0,346.307,13.7276
ml,47,8,6,40,1074,1013,3.46457,0.943203,0,170.971,14.9308
ml,47,8,7,40,1074,913,5.3445,0.850093,0,252.675,14.008
ml,37,5,0,55,1074,903,5.05152,0.8407819999999999,0,220.603,14.4204
ml,37,5,1,55,1074,695,7.20442,0.647114,0,399.89,13.8745
ml,37,5,2,55,1074,758,6.20947,0.705773,0,346.173,13.9728
ml,37,5,3,55,1074,853,5.24929,0.794227,0,263.916,14.4294
ml,37,5,4,55,1074,618,10.0312,0.575419,0,467.245,13.8694
ml,39,5,0,55,1074,903,5.05152,0.8407819999999999,0,220.603,14.4204
ml,39,5,1,55,1074,695,7.20442,0.647114,0,399.89,13.8745
ml,39,5,2,55,1074,758,6.20947,0.705773,0,346.173,13.9728
ml,39,5,3,55,1074,853,5.24929,0.794227,0,263.916,14.4294
ml,39,5,4,55,1074,618,10.0312,0.575419,0,467.245,13.8694
ml,45,7,0,40,1074,926,5.71509,0.862197,0,241.974,14.354
ml,45,7,1,40,1074,887,4.16665,0.825885,0,273.994,14.2783
ml,45,7,2,40,1074,812,6.45657,0.756052,0,335.195,14.0062
ml,45,7,3,40,1074,932,4.65396,0.867784,0,237.5,14.3325
ml,45,7,4,40,1074,801,11.9268,0.7458100000000001,0,344.01,14.0018
ml,45,7,5,40,1074,744,8.21707,0.692737,0,391.367,13.8863
ml,45,7,6,40,1074,970,5.18159,0.9031659999999999,0,206.29,14.1133
random,26,10,0,75,1074,277,8.05565,0.257914,0,752.106,14.2122
random,26,10,1,20,1074,834,4.83705,0.776536,0,436.963,13.7645
random,26,10,2,40,1074,593,7.3935,0.552142,0,513.983,13.9293
random,26,10,3,70,1074,361,6.41291,0.33612699999999995,0,679.062,14.5376
random,26,10,4,80,1074,220,7.41126,0.20484200000000002,0,802.307,14.4757
random,26,10,5,45,1074,473,9.88487,0.44040999999999997,0,604.389,13.7342
random,26,10,6,55,1074,487,6.69664,0.453445,0,579.636,14.8191
random,26,10,7,75,1074,349,6.22861,0.324953,0,687.856,14.8218
random,26,10,8,60,1074,430,7.11593,0.400372,0,624.748,14.0831
random,26,10,9,30,1074,824,4.26844,0.7672249999999999,0,368.443,14.9189
ml,38,5,0,55,1074,903,5.05152,0.8407819999999999,0,220.603,14.4204
ml,38,5,1,55,1074,695,7.20442,0.647114,0,399.89,13.8745
ml,38,5,2,55,1074,758,6.20947,0.705773,0,346.173,13.9728
ml,38,5,3,55,1074,853,5.24929,0.794227,0,263.916,14.4294
ml,38,5,4,55,1074,618,10.0312,0.575419,0,467.245,13.8694
ml,48,8,0,40,1074,959,5.84636,0.892924,0,214.495,14.3703
ml,48,8,1,40,1074,852,5.92344,0.793296,0,302.471,14.0213
ml,48,8,2,40,1074,943,4.15878,0.878026,0,228.016,14.2443
ml,48,8,3,40,1074,901,5.57966,0.83892,0,262.405,14.2555
ml,48,8,4,40,1074,835,5.27426,0.777467,0,317.251,13.9752
ml,48,8,5,40,1074,798,6.18997,0.7430169999999999,0,346.307,13.7276
ml,48,8,6,40,1074,1013,3.46457,0.943203,0,170.971,14.9308
ml,48,8,7,40,1074,913,5.3445,0.850093,0,252.675,14.008
ml,40,6,0,55,1074,820,5.55032,0.763501,0,292.445,14.4642
ml,40,6,1,55,1074,698,7.66709,0.649907,0,398.012,13.9654
ml,40,6,2,55,1074,684,7.92199,0.636872,0,409.871,14.057
ml,40,6,3,55,1074,670,7.19857,0.6238360000000001,0,422.482,14.1286
ml,40,6,4,55,1074,701,6.01911,0.6527,0,395.302,14.1111
ml,40,6,5,55,1074,711,6.42153,0.662011,0,386.151,13.9756
random,19,8,0,80,1074,490,6.47003,0.45623800000000003,0,559.179,14.1948
random,19,8,1,30,1074,766,7.93148,0.7132219999999999,0,412.432,13.9516
random,19,8,2,35,1074,890,5.63629,0.828678,0,291.294,14.3677
random,19,8,3,55,1074,720,6.01785,0.6703910000000001,0,378.188,14.2702
random,19,8,4,50,1074,711,6.62299,0.662011,0,395.177,13.9736
random,19,8,5,55,1074,640,7.19043,0.595903,0,447.25,13.9544
random,19,8,6,5,1074,1070,2.48505,0.996276,1,817.027,14.9956
random,19,8,7,80,1074,486,7.28786,0.45251399999999997,0,563.008,14.0489
ml,41,6,0,55,1074,820,5.55032,0.763501,0,292.445,14.4642
ml,41,6,1,55,1074,698,7.66709,0.649907,0,398.012,13.9654
ml,41,6,2,55,1074,684,7.92199,0.636872,0,409.871,14.057
ml,41,6,3,55,1074,670,7.19857,0.6238360000000001,0,422.482,14.1286
ml,41,6,4,55,1074,701,6.01911,0.6527,0,395.302,14.1111
ml,41,6,5,55,1074,711,6.42153,0.662011,0,386.151,13.9756
random,25,10,0,15,1074,982,3.1095,0.9143389999999999,0,416.735,14.2416
random,25,10,1,20,1074,850,4.29868,0.791434,0,426.238,13.8633
random,25,10,2,70,1074,362,7.67994,0.337058,0,678.454,14.0093
random,25,10,3,75,1074,374,6.2619,0.34823099999999996,0,665.466,14.4598
random,25,10,4,70,1074,432,6.21255,0.402235,0,616.562,14.4339
random,25,10,5,45,1074,599,8.19098,0.557728,0,499.249,13.9933
random,25,10,6,70,1074,466,5.79567,0.433892,0,586.199,14.7395
random,25,10,7,80,1074,335,6.20848,0.31191800000000003,0,698.743,14.842
random,25,10,8,45,1074,708,7.41414,0.6592180000000001,0,407.826,14.0548
random,25,10,9,35,1074,844,4.17254,0.785847,0,328.206,14.9954
random,21,8,0,75,1074,443,7.44308,0.41247700000000004,0,603.7,14.1835
random,21,8,1,75,1074,456,7.14338,0.42458100000000004,0,592.326,13.9942
random,21,8,2,50,1074,720,5.52918,0.6703910000000001,0,386.979,14.1893
random,21,8,3,45,1074,735,7.00743,0.684358,0,385.315,14.0676
random,21,8,4,80,1074,327,7.68932,0.304469,0,706.002,13.9458
random,21,8,5,15,1074,946,3.0681,0.880819,0,436.735,13.9536
random,21,8,6,65,1074,686,4.82257,0.6387339999999999,0,395.605,14.9759
random,21,8,7,15,1074,986,2.96394,0.918063,0,413.748,14.0225
ml,42,6,0,55,1074,820,5.55032,0.763501,0,292.445,14.4642
ml,42,6,1,55,1074,698,7.66709,0.649907,0,398.012,13.9654
ml,42,6,2,55,1074,684,7.92199,0.636872,0,409.871,14.057
ml,42,6,3,55,1074,670,7.19857,0.6238360000000001,0,422.482,14.1286
ml,42,6,4,55,1074,701,6.01911,0.6527,0,395.302,14.1111
ml,42,6,5,55,1074,711,6.42153,0.662011,0,386.151,13.9756
random,11,5,0,35,1074,989,3.97924,0.920857,0,212.91,14.5229
random,11,5,1,75,1074,476,10.4341,0.443203,0,574.089,13.9501
random,11,5,2,80,1074,516,6.87276,0.480447,0,535.934,13.8475
random,11,5,3,60,1074,787,4.64088,0.7327750000000001,0,312.888,14.5786
random,11,5,4,75,1074,450,8.98251,0.418994,0,597.455,13.9087
random,24,9,0,15,1074,1042,2.83352,0.970205,0,380.794,14.9398
random,24,9,1,50,1074,605,6.68786,0.563315,0,484.836,13.8938
random,24,9,2,70,1074,434,7.47801,0.404097,0,614.433,13.94
random,24,9,3,40,1074,841,4.84433,0.783054,0,311.609,14.5361
random,24,9,4,75,1074,253,9.57391,0.235568,0,774.215,13.9152
random,24,9,5,50,1074,730,5.51418,0.679702,0,378.45,14.5627
random,24,9,6,45,1074,768,5.55949,0.7150839999999999,0,357.486,14.1051
random,24,9,7,20,1074,1011,2.97931,0.941341,0,318.511,14.8541
random,24,9,8,80,1074,358,7.7105,0.333333,0,678.214,14.0023
ml,49,9,0,40,1074,986,3.57084,0.918063,0,193.018,14.9458
ml,49,9,1,40,1074,832,5.60627,0.774674,0,318.78,14.0058
ml,49,9,2,40,1074,702,10.6888,0.6536310000000001,0,424.736,13.929
ml,49,9,3,40,1074,944,4.10173,0.8789570000000001,0,227.265,14.6565
ml,49,9,4,40,1074,706,8.77203,0.657356,0,422.528,13.8
ml,49,9,5,40,1074,852,6.0787,0.793296,0,302.553,14.5941
ml,49,9,6,40,1074,919,5.0831,0.85568,0,247.951,14.1872
ml,49,9,7,40,1074,1000,3.54216,0.931099,0,181.505,14.8909
ml,49,9,8,40,1074,853,6.72901,0.794227,0,301.836,14.0049
ml,50,9,0,40,1074,986,3.57084,0.918063,0,193.018,14.9458
ml,50,9,1,40,1074,832,5.60627,0.774674,0,318.78,14.0058
ml,50,9,2,40,1074,702,10.6888,0.6536310000000001,0,424.736,13.929
ml,50,9,3,40,1074,944,4.10173,0.8789570000000001,0,227.265,14.6565
ml,50,9,4,40,1074,706,8.77203,0.657356,0,422.528,13.8
ml,50,9,5,40,1074,852,6.0787,0.793296,0,302.553,14.5941
ml,50,9,6,40,1074,919,5.0831,0.85568,0,247.951,14.1872
ml,50,9,7,40,1074,1000,3.54216,0.931099,0,181.505,14.8909
ml,50,9,8,40,1074,853,6.72901,0.794227,0,301.836,14.0049
ml,53,10,0,40,1074,885,5.48472,0.8240219999999999,0,275.262,14.2557
ml,53,10,1,40,1074,661,15.7234,0.615456,0,458.901,13.9413
ml,53,10,2,40,1074,807,5.45945,0.7513970000000001,0,339.331,13.9313
ml,53,10,3,40,1074,910,4.07415,0.8473,0,254.895,14.4909
ml,53,10,4,40,1074,868,5.42594,0.808194,0,289.596,14.4448
ml,53,10,5,40,1074,771,6.2308,0.717877,0,368.91,14.0779
ml,53,10,6,40,1074,936,3.96485,0.8715080000000001,0,234.14,14.7473
ml,53,10,7,40,1074,947,4.09715,0.8817499999999999,0,224.687,14.8186
ml,53,10,8,40,1074,833,5.87113,0.7756050000000001,0,317.557,14.1367
ml,53,10,9,40,1074,979,3.81758,0.911546,0,198.489,14.911
ml,51,9,0,40,1074,986,3.57084,0.918063,0,193.018,14.9458
ml,51,9,1,40,1074,832,5.60627,0.774674,0,318.78,14.0058
ml,51,9,2,40,1074,702,10.6888,0.6536310000000001,0,424.736,13.929
ml,51,9,3,40,1074,944,4.10173,0.8789570000000001,0,227.265,14.6565
ml,51,9,4,40,1074,706,8.77203,0.657356,0,422.528,13.8
ml,51,9,5,40,1074,852,6.0787,0.793296,0,302.553,14.5941
ml,51,9,6,40,1074,919,5.0831,0.85568,0,247.951,14.1872
ml,51,9,7,40,1074,1000,3.54216,0.931099,0,181.505,14.8909
ml,51,9,8,40,1074,853,6.72901,0.794227,0,301.836,14.0049
ml,52,10,0,40,1074,885,5.48472,0.8240219999999999,0,275.262,14.2557
ml,52,10,1,40,1074,661,15.7234,0.615456,0,458.901,13.9413
ml,52,10,2,40,1074,807,5.45945,0.7513970000000001,0,339.331,13.9313
ml,52,10,3,40,1074,910,4.07415,0.8473,0,254.895,14.4909
ml,52,10,4,40,1074,868,5.42594,0.808194,0,289.596,14.4448
ml,52,10,5,40,1074,771,6.2308,0.717877,0,368.91,14.0779
ml,52,10,6,40,1074,936,3.96485,0.8715080000000001,0,234.14,14.7473
ml,52,10,7,40,1074,947,4.09715,0.8817499999999999,0,224.687,14.8186
ml,52,10,8,40,1074,833,5.87113,0.7756050000000001,0,317.557,14.1367
ml,52,10,9,40,1074,979,3.81758,0.911546,0,198.489,14.911
ml,54,10,0,40,1074,885,5.48472,0.8240219999999999,0,275.262,14.2557
ml,54,10,1,40,1074,661,15.7234,0.615456,0,458.901,13.9413
ml,54,10,2,40,1074,807,5.45945,0.7513970000000001,0,339.331,13.9313
ml,54,10,3,40,1074,910,4.07415,0.8473,0,254.895,14.4909
ml,54,10,4,40,1074,868,5.42594,0.808194,0,289.596,14.4448
ml,54,10,5,40,1074,771,6.2308,0.717877,0,368.91,14.0779
ml,54,10,6,40,1074,936,3.96485,0.8715080000000001,0,234.14,14.7473
ml,54,10,7,40,1074,947,4.09715,0.8817499999999999,0,224.687,14.8186
ml,54,10,8,40,1074,833,5.87113,0.7756050000000001,0,317.557,14.1367
ml,54,10,9,40,1074,979,3.81758,0.911546,0,198.489,14.911
random,18,7,0,50,1074,773,6.39162,0.719739,0,341.629,14.2802
random,18,7,1,50,1074,706,6.29648,0.657356,0,399.347,14.1785
random,18,7,2,25,1074,885,5.96826,0.8240219999999999,0,356.222,14.0187
random,18,7,3,45,1074,793,7.08241,0.738361,0,337.409,14.2416
random,18,7,4,40,1074,715,8.96236,0.665736,0,414.967,13.9064
random,18,7,5,80,1074,154,11.0843,0.14338900000000002,0,861.379,13.697
random,18,7,6,75,1074,518,6.99726,0.482309,0,536.568,14.0991
random,23,9,0,70,1074,357,6.11749,0.33240200000000003,0,683.1,14.9133
random,23,9,1,50,1074,387,7.8904,0.36033499999999996,0,670.469,13.9126
random,23,9,2,50,1074,363,9.41473,0.33798900000000004,0,690.573,13.9173
random,23,9,3,40,1074,656,5.91227,0.610801,0,462.82,14.6193
random,23,9,4,75,1074,153,10.0061,0.142458,0,863.189,13.9673
random,23,9,5,75,1074,255,7.52815,0.23742999999999997,0,772.076,14.5496
random,23,9,6,75,1074,218,7.93078,0.20298,0,805.194,14.1565
random,23,9,7,55,1074,415,6.03944,0.38640599999999997,0,641.973,14.785
random,23,9,8,70,1074,287,9.33519,0.267225,0,745.249,14.0039
