frame,components,mse,size_bytes
1,25,225.17928091727777,39168.0
2,25,258.3060649620511,39168.0
3,25,197.8958552640829,39168.0
4,25,224.1557778497744,39168.0
5,25,248.2207964925972,39168.0
6,25,162.83125522990738,39168.0
7,25,232.0193078687333,39168.0
8,25,198.02848875381733,39168.0
9,25,245.2383571711546,39168.0
10,25,235.29204381916887,39168.0
11,25,200.32766133202904,39168.0
12,25,198.809630202938,39168.0
13,25,276.471472011626,39168.0
14,25,246.1823618806391,39168.0
15,25,256.8157713830886,39168.0
16,25,235.16276545039648,39168.0
17,25,193.3748246410538,39168.0
18,25,193.4910442103574,39168.0
19,25,245.28745423384825,39168.0
20,25,163.54250199606113,39168.0
21,25,162.01836703380732,39168.0
22,25,258.3060649620511,39168.0
23,25,228.9123965149469,39168.0
24,25,197.1187584914421,39168.0
25,25,169.96600007743288,39168.0
26,25,250.95405951480203,39168.0
27,25,252.0618532347928,39168.0
28,25,233.2699668521849,39168.0
29,25,234.97369869022305,39168.0
30,25,229.4060777396447,39168.0
31,25,186.9617178617232,39168.0
32,25,206.6079803201698,39168.0
33,25,215.2269965091608,39168.0
34,25,206.9649233176648,39168.0
35,25,227.61272197979216,39168.0
36,25,192.69928789877608,39168.0
37,25,232.85428477891145,39168.0
38,25,191.86708783298445,39168.0
39,25,191.86708783298445,39168.0
40,25,207.04859903643205,39168.0
41,25,236.075004577275,39168.0
42,25,202.47919062332244,39168.0
43,25,236.075004577275,39168.0
44,25,218.35623946131497,39168.0
45,25,164.6276401986274,39168.0
46,25,212.89027279301845,39168.0
47,25,250.2977275366834,39168.0
48,25,164.6235901690184,39168.0
49,25,228.25673816037505,39168.0
50,25,230.2282852271618,39168.0
51,25,206.35941007062192,39168.0
52,25,192.4309802218232,39168.0
53,25,203.45734743658352,39168.0
54,25,185.7372944682337,39168.0
55,25,239.21291352677247,39168.0
56,25,245.03795209738868,39168.0
57,25,263.0724783458157,39168.0
58,25,210.14083530836044,39168.0
59,25,261.70374330188434,39168.0
60,25,261.13747375708914,39168.0
61,25,198.4068094254184,39168.0
62,25,276.471472011626,39168.0
63,25,203.9184517087775,39168.0
64,25,186.5853696458169,39168.0
65,25,262.7582001109119,39168.0
66,25,227.97165429387056,39168.0
67,25,220.2542150364561,39168.0
68,25,239.1140891221124,39168.0
69,25,268.3015947606588,39168.0
70,25,197.61575436900648,39168.0
71,25,212.41221270823783,39168.0
72,25,227.81038638209395,39168.0
73,25,182.01087879533293,39168.0
74,25,221.0440965533492,39168.0
75,25,210.03762232213373,39168.0
76,25,155.26606433081508,39168.0
77,25,197.0709764566211,39168.0
78,25,254.80983452338168,39168.0
79,25,231.81876497961045,39168.0
80,25,219.78250642159057,39168.0
81,25,243.7512585059117,39168.0
82,25,237.02350401880457,39168.0
83,25,239.98048774982428,39168.0
84,25,183.6978085796356,39168.0
85,25,214.16599930009176,39168.0
86,25,186.78488889825204,39168.0
87,25,248.2207964925972,39168.0
88,25,240.7162836536253,39168.0
89,25,227.73089972145337,39168.0
90,25,189.0613365532552,39168.0
91,25,185.672015831468,39168.0
92,25,188.62286691423984,39168.0
93,25,226.13901561740872,39168.0
94,25,228.26366106837503,39168.0
95,25,186.78488889825204,39168.0
96,25,224.9156878670815,39168.0
97,25,231.12148397012595,39168.0
98,25,219.66472572659265,39168.0
99,25,249.4213563006558,39168.0
100,25,160.7813528993179,39168.0
101,25,204.1644631342968,39168.0
102,25,227.0372346804792,39168.0
103,25,228.85010997501203,39168.0
104,25,212.41221270823783,39168.0
105,25,188.46112314219863,39168.0
106,25,230.74452439512703,39168.0
107,25,186.802739858953,39168.0
108,25,260.70728140710094,39168.0
109,25,201.99046011811456,39168.0
110,25,226.13901561740872,39168.0
111,25,207.5272597163943,39168.0
112,25,162.01836703380732,39168.0
113,25,241.91810914335463,39168.0
114,25,196.7912494173564,39168.0
115,25,227.60498557632943,39168.0
116,25,229.65153042719712,39168.0
117,25,251.27795056097773,39168.0
118,25,259.61734083074407,39168.0
119,25,202.009954678431,39168.0
120,25,188.14295279268632,39168.0
121,25,196.16775960669315,39168.0
122,25,190.6901271967376,39168.0
123,25,176.17468615031362,39168.0
124,25,220.43848429293075,39168.0
125,25,201.67395446126432,39168.0
126,25,232.1600539100364,39168.0
127,25,198.02848875381733,39168.0
128,25,191.5135782812023,39168.0
129,25,241.74694082567544,39168.0
130,25,235.8497359314879,39168.0
131,25,204.228327238376,39168.0
132,25,196.8837106748149,39168.0
133,25,242.6427159671272,39168.0
134,25,264.5323416887076,39168.0
135,25,242.4677087339684,39168.0
136,25,241.71939046667785,39168.0
137,25,265.81430859715533,39168.0
138,25,212.71406005949044,39168.0
139,25,181.92532127838885,39168.0
140,25,264.5323416887076,39168.0
141,25,191.35651594577408,39168.0
142,25,235.2001222464471,39168.0
143,25,251.8339608915036,39168.0
144,25,215.336249221112,39168.0
145,25,244.17333824230985,39168.0
146,25,178.7594082292599,39168.0
147,25,234.2101189876777,39168.0
148,25,210.14083530836044,39168.0
149,25,235.12598467356884,39168.0
150,25,270.63865470510376,39168.0
151,25,231.0910774230848,39168.0
152,25,238.62023587647647,39168.0
153,25,254.0596940708224,39168.0
154,25,170.51727875215036,39168.0
155,25,205.11915322709376,39168.0
156,25,204.4787667890172,39168.0
157,25,231.12148397012595,39168.0
158,25,239.5318006948302,39168.0
159,25,242.61676633304,39168.0
160,25,160.7813528993179,39168.0
161,25,192.71974202288425,39168.0
162,25,203.9606447206629,39168.0
163,25,194.7009038371036,39168.0
164,25,193.4910442103574,39168.0
165,25,246.52002701020697,39168.0
166,25,254.4219404644384,39168.0
167,25,221.4457522761094,39168.0
168,25,146.45506832034562,39168.0
169,25,216.25479191916307,39168.0
170,25,172.74206748945008,39168.0
171,25,193.1108952109411,39168.0
172,25,239.38747438002773,39168.0
173,25,236.0573649944018,39168.0
174,25,219.8734984081584,39168.0
175,25,237.1908663479909,39168.0
176,25,172.58937212122683,39168.0
177,25,217.9100717360064,39168.0
178,25,193.4724456108995,39168.0
179,25,203.96606852799,39168.0
180,25,221.93420848452388,39168.0
181,25,257.8988953638356,39168.0
182,25,268.04839948873695,39168.0
183,25,217.74579342956724,39168.0
184,25,231.31757027067133,39168.0
185,25,189.854496761458,39168.0
186,25,223.6696060574858,39168.0
187,25,218.78398093860287,39168.0
188,25,195.37232079447003,39168.0
189,25,196.9439647556748,39168.0
190,25,225.17928091727777,39168.0
191,25,241.08088276561884,39168.0
192,25,209.6072178970448,39168.0
193,25,216.1033954101889,39168.0
194,25,239.5318006948302,39168.0
195,25,238.4071404602464,39168.0
196,25,256.59693438873273,39168.0
197,25,167.5198316725252,39168.0
198,25,213.35937582050352,39168.0
199,25,191.0154666251992,39168.0
200,25,245.20716526251377,39168.0
201,25,227.2117718544741,39168.0
202,25,239.1140891221124,39168.0
203,25,214.5395754457868,39168.0
204,25,186.95309415717068,39168.0
205,25,188.0871440529017,39168.0
206,25,218.94087248796345,39168.0
207,25,213.35937582050352,39168.0
208,25,167.5198316725252,39168.0
209,25,214.5680822350025,39168.0
210,25,202.2553145585371,39168.0
211,25,204.5517778708623,39168.0
212,25,265.7049789320229,39168.0
213,25,270.2438425771524,39168.0
214,25,236.05304063785107,39168.0
215,25,198.86006740101905,39168.0
216,25,228.76162149564792,39168.0
217,25,205.7443108641141,39168.0
218,25,167.73782583053534,39168.0
219,25,262.6552856768283,39168.0
220,25,174.09233663970977,39168.0
221,25,163.94482067787212,39168.0
222,25,270.0000031493537,39168.0
223,25,219.3740492469308,39168.0
224,25,158.85842609944692,39168.0
225,25,262.0706243987258,39168.0
226,25,243.9660810822874,39168.0
227,25,244.1738134144963,39168.0
228,25,194.7754577751697,39168.0
229,25,255.4585290680293,39168.0
230,25,198.4920607184491,39168.0
231,25,162.83125522990738,39168.0
232,25,229.392201879258,39168.0
233,25,249.33853009464715,39168.0
234,25,162.01836703380732,39168.0
235,25,216.6293250258852,39168.0
236,25,282.70429092204785,39168.0
237,25,209.6072178970448,39168.0
238,25,232.05528597753383,39168.0
239,25,218.35623946131497,39168.0
240,25,244.17333824230985,39168.0
241,25,270.0000031493537,39168.0
242,25,176.04133434536516,39168.0
243,25,191.3536920868969,39168.0
244,25,187.8442889143404,39168.0
245,25,244.39410266289124,39168.0
246,25,259.02341281370565,39168.0
247,25,263.7578904055235,39168.0
248,25,219.78250642159057,39168.0
249,25,215.2877653005416,39168.0
250,25,268.3015947606588,39168.0
251,25,224.4691835788276,39168.0
252,25,259.77129256330386,39168.0
253,25,204.12315769104825,39168.0
254,25,182.24178908585017,39168.0
255,25,201.67395446126432,39168.0
256,25,256.59693438873273,39168.0
257,25,182.60226437038645,39168.0
258,25,191.48862386428905,39168.0
259,25,244.1063147400788,39168.0
260,25,212.3761758616389,39168.0
261,25,202.72461149985392,39168.0
262,25,166.62558970708463,39168.0
263,25,164.6235901690184,39168.0
264,25,244.8742173112224,39168.0
265,25,235.2001222464471,39168.0
266,25,205.88919986053824,39168.0
267,25,220.52558045596183,39168.0
268,25,244.8014790978752,39168.0
269,25,209.34079469326423,39168.0
270,25,271.0355994570676,39168.0
271,25,196.9439647556748,39168.0
272,25,209.50485326466867,39168.0
273,25,215.2877653005416,39168.0
274,25,221.4929255946216,39168.0
275,25,198.7741351710292,39168.0
276,25,207.92254794225093,39168.0
277,25,196.16775960669315,39168.0
278,25,276.471472011626,39168.0
279,25,241.90613563488856,39168.0
280,25,277.3348496974247,39168.0
281,25,198.02848875381733,39168.0
282,25,208.67981908500303,39168.0
283,25,241.74694082567544,39168.0
284,25,195.37232079447003,39168.0
285,25,185.672015831468,39168.0
286,25,191.79753450874367,39168.0
287,25,198.9694476254804,39168.0
288,25,233.352605676134,39168.0
289,25,223.10824799166843,39168.0
290,25,225.6405397033204,39168.0
291,25,206.35941007062192,39168.0
292,25,244.39410266289124,39168.0
293,25,217.74579342956724,39168.0
294,25,171.3016260752062,39168.0
295,25,214.7471879678993,39168.0
296,25,230.8085372592361,39168.0
297,25,202.8385238332443,39168.0
298,25,246.1823618806391,39168.0
299,25,242.066190199616,39168.0
300,25,243.27724590695072,39168.0
301,25,248.10585291802545,39168.0
302,25,179.31508500157872,39168.0
303,25,200.51064709161665,39168.0
304,25,203.69173289262235,39168.0
305,25,184.64451844730488,39168.0
306,25,228.1884490545613,39168.0
307,25,209.6072178970448,39168.0
308,25,234.97369869022305,39168.0
309,25,215.93125882460072,39168.0
310,25,187.8333053601973,39168.0
311,25,245.23333237392072,39168.0
312,25,222.25084009742983,39168.0
313,25,236.0573649944018,39168.0
314,25,162.2714185912072,39168.0
315,25,182.9457385035361,39168.0
316,25,233.4059739258633,39168.0
317,25,237.71660376820228,39168.0
318,25,216.5031411405382,39168.0
319,25,256.59693438873273,39168.0
320,25,230.84307563836023,39168.0
321,25,201.2436103088856,39168.0
322,25,243.4995681438061,39168.0
323,25,196.8997625899393,39168.0
324,25,244.8742173112224,39168.0
325,25,233.46363658772543,39168.0
326,25,231.3064903314781,39168.0
327,25,180.82406599466665,39168.0
328,25,246.1823618806391,39168.0
329,25,179.99756753975453,39168.0
330,25,212.71247920163367,39168.0
331,25,245.20716526251377,39168.0
332,25,192.2679247664529,39168.0
333,25,241.6510810733041,39168.0
334,25,264.4869518842922,39168.0
335,25,188.5002185960645,39168.0
336,25,255.4585290680293,39168.0
337,25,216.49799358876632,39168.0
338,25,204.5517778708623,39168.0
339,25,193.91462590490696,39168.0
340,25,202.3871375030052,39168.0
341,25,228.85010997501203,39168.0
342,25,205.11915322709376,39168.0
343,25,189.0033702854782,39168.0
344,25,213.09362158427453,39168.0
345,25,236.1402351832733,39168.0
346,25,217.3292444701233,39168.0
347,25,241.3260807998201,39168.0
348,25,259.17550391715343,39168.0
349,25,173.6880125048675,39168.0
350,25,180.40804505878768,39168.0
351,25,245.28745423384825,39168.0
352,25,233.4059739258633,39168.0
353,25,256.59693438873273,39168.0
354,25,219.66472572659265,39168.0
355,25,211.05597559981345,39168.0
356,25,208.67981908500303,39168.0
357,25,239.2919124166958,39168.0
358,25,186.6134121162256,39168.0
359,25,245.8788064781971,39168.0
360,25,190.64011951584905,39168.0
361,25,185.0477273707776,39168.0
362,25,233.3267938093842,39168.0
363,25,204.382389619788,39168.0
364,25,250.95405951480203,39168.0
365,25,185.672015831468,39168.0
366,25,208.4653495568776,39168.0
367,25,207.83274304281545,39168.0
368,25,167.56455475653993,39168.0
369,25,204.7903643549697,39168.0
370,25,244.9082119133897,39168.0
371,25,268.6865746453925,39168.0
372,25,164.9168228826157,39168.0
373,25,182.01087879533293,39168.0
374,25,259.77129256330386,39168.0
375,25,197.552976213064,39168.0
376,25,189.974588140018,39168.0
377,25,234.0038864777712,39168.0
378,25,214.7471879678993,39168.0
379,25,227.8649498065909,39168.0
380,25,262.7582001109119,39168.0
381,25,253.5696102383245,39168.0
382,25,180.4554864257057,39168.0
383,25,158.59193184136754,39168.0
384,25,180.85040595040005,39168.0
385,25,263.47927810875854,39168.0
386,25,180.82406599466665,39168.0
387,25,224.76996976543788,39168.0
388,25,215.93125882460072,39168.0
389,25,258.46688074979875,39168.0
390,25,199.28999997960963,39168.0
391,25,153.57168956548543,39168.0
392,25,181.12099992876017,39168.0
393,25,184.7687948481673,39168.0
394,25,257.8988953638356,39168.0
395,25,202.4079257059064,39168.0
396,25,215.336249221112,39168.0
397,25,217.36931638921703,39168.0
398,25,262.0706243987258,39168.0
399,25,225.5887270493089,39168.0
400,25,191.5193829203039,39168.0
401,25,235.25507721772087,39168.0
402,25,221.99081405356296,39168.0
403,25,265.84882819604246,39168.0
404,25,194.7428562777177,39168.0
405,25,197.93834113854032,39168.0
406,25,199.54596796773248,39168.0
407,25,220.67437577732608,39168.0
408,25,226.869812536451,39168.0
409,25,247.3099602775262,39168.0
410,25,256.33712895354694,39168.0
411,25,247.3099602775262,39168.0
412,25,201.6797262781241,39168.0
413,25,186.5853696458169,39168.0
414,25,184.44460935256907,39168.0
415,25,163.94482067787212,39168.0
416,25,189.0613365532552,39168.0
417,25,198.8926479988058,39168.0
418,25,197.3980904079388,39168.0
419,25,254.48873172512072,39168.0
420,25,193.91462590490696,39168.0
421,25,209.20635477548703,39168.0
422,25,202.8500893318138,39168.0
423,25,235.66795754999168,39168.0
424,25,264.5323416887076,39168.0
425,25,180.56268250182768,39168.0
426,25,165.39847281875248,39168.0
427,25,255.80550427490743,39168.0
428,25,192.4309802218232,39168.0
429,25,197.61575436900648,39168.0
430,25,182.561095835455,39168.0
431,25,203.9184517087775,39168.0
432,25,212.89027279301845,39168.0
433,25,257.3334648242007,39168.0
434,25,186.78488889825204,39168.0
435,25,259.7873075480572,39168.0
436,25,220.44146703492947,39168.0
437,25,270.8511663894008,39168.0
438,25,161.0143410796017,39168.0
439,25,249.47522891900203,39168.0
440,25,196.16775960669315,39168.0
441,25,218.94087248796345,39168.0
442,25,235.8845538976815,39168.0
443,25,248.10585291802545,39168.0
444,25,272.5098730964381,39168.0
445,25,184.64451844730488,39168.0
446,25,204.3065846355887,39168.0
447,25,204.60139664752083,39168.0
448,25,194.9202166908944,39168.0
449,25,146.45506832034562,39168.0
450,25,184.64451844730488,39168.0
451,25,163.35677649439606,39168.0
452,25,232.1600539100364,39168.0
453,25,200.71779742008263,39168.0
454,25,235.265958340999,39168.0
455,25,196.9439647556748,39168.0
456,25,198.809630202938,39168.0
457,25,206.8243491490853,39168.0
458,25,194.9202166908944,39168.0
459,25,221.4457522761094,39168.0
460,25,186.5853696458169,39168.0
461,25,201.38806697003187,39168.0
462,25,206.07043300234463,39168.0
463,25,229.3382340402136,39168.0
464,25,228.85010997501203,39168.0
465,25,207.04859903643205,39168.0
466,25,249.4213563006558,39168.0
467,25,197.34607709572543,39168.0
468,25,209.6072178970448,39168.0
469,25,179.02390436158248,39168.0
470,25,232.6285694427497,39168.0
471,25,242.8544774079401,39168.0
472,25,184.95187036175463,39168.0
473,25,162.3401311417749,39168.0
474,25,238.2720714748796,39168.0
475,25,187.8442889143404,39168.0
476,25,229.65153042719712,39168.0
477,25,220.3653333314361,39168.0
478,25,230.79226110875663,39168.0
479,25,204.6716746863225,39168.0
480,25,231.0910774230848,39168.0
481,25,235.01934528064308,39168.0
482,25,226.843346175731,39168.0
483,25,218.8316996745632,39168.0
484,25,196.8997625899393,39168.0
485,25,257.26436170134053,39168.0
486,25,230.97281013663624,39168.0
487,25,230.2671918065724,39168.0
488,25,191.48862386428905,39168.0
489,25,237.97425561016453,39168.0
490,25,167.37028288811518,39168.0
491,25,202.009954678431,39168.0
492,25,196.94481938337591,39168.0
493,25,220.32396901403152,39168.0
494,25,179.02390436158248,39168.0
495,25,260.897615532842,39168.0
496,25,161.0143410796017,39168.0
497,25,198.9498340067288,39168.0
498,25,203.7324870858793,39168.0
499,25,215.93125882460072,39168.0
500,25,163.69546502906886,39168.0
501,25,222.9588488395381,39168.0
502,25,204.1644631342968,39168.0
503,25,181.92532127838885,39168.0
504,25,162.6057903003168,39168.0
505,25,230.2112301066964,39168.0
506,25,239.4376209447672,39168.0
507,25,260.5008250958925,39168.0
508,25,163.69546502906886,39168.0
509,25,198.8926479988058,39168.0
510,25,198.39666958490457,39168.0
511,25,261.26898559686947,39168.0
512,25,227.9745383569723,39168.0
513,25,218.94087248796345,39168.0
514,25,245.28745423384825,39168.0
515,25,164.9168228826157,39168.0
516,25,167.73782583053534,39168.0
517,25,210.95414065453733,39168.0
518,25,189.57354544518336,39168.0
519,25,216.6293250258852,39168.0
520,25,243.3601417230053,39168.0
521,25,243.79644596227263,39168.0
522,25,260.9527306050779,39168.0
523,25,188.62286691423984,39168.0
524,25,248.3036944266214,39168.0
525,25,167.6575695593826,39168.0
526,25,218.97898104841195,39168.0
527,25,241.90613563488856,39168.0
528,25,239.2919124166958,39168.0
529,25,209.50485326466867,39168.0
530,25,217.5660960280284,39168.0
531,25,202.2553145585371,39168.0
532,25,227.2316301173252,39168.0
533,25,228.1670248637989,39168.0
534,25,196.16775960669315,39168.0
535,25,273.0879948500433,39168.0
536,25,221.4457522761094,39168.0
537,25,245.23333237392072,39168.0
538,25,264.7970241886499,39168.0
539,25,200.8600307116992,39168.0
540,25,198.06958345717203,39168.0
541,25,206.6553485915155,39168.0
542,25,222.5614041371188,39168.0
543,25,217.74579342956724,39168.0
544,25,185.569587310025,39168.0
545,25,237.97425561016453,39168.0
546,25,261.13747375708914,39168.0
547,25,204.2654960020815,39168.0
548,25,230.28658398557408,39168.0
549,25,185.569587310025,39168.0
550,25,252.39224714491863,39168.0
551,25,213.92588832715705,39168.0
552,25,240.3766566949109,39168.0
553,25,180.82406599466665,39168.0
554,25,234.49886023585563,39168.0
555,25,264.4869518842922,39168.0
556,25,195.37232079447003,39168.0
557,25,197.3980904079388,39168.0
558,25,214.16599930009176,39168.0
559,25,185.34978056000216,39168.0
560,25,242.45279328307225,39168.0
561,25,202.0931199756022,39168.0
562,25,200.05649153869103,39168.0
563,25,223.65741787184805,39168.0
564,25,234.7050949400437,39168.0
565,25,182.0785716838295,39168.0
566,25,194.7428562777177,39168.0
567,25,245.03795209738868,39168.0
568,25,163.15994311651843,39168.0
569,25,191.5193829203039,39168.0
570,25,241.6519812690768,39168.0
571,25,260.86925828231216,39168.0
572,25,202.4079257059064,39168.0
573,25,204.29521069772548,39168.0
574,25,251.55519198240245,39168.0
575,25,228.85743459865893,39168.0
576,25,165.58525407795608,39168.0
577,25,174.09233663970977,39168.0
578,25,200.57812634498583,39168.0
579,25,204.16243316787893,39168.0
580,25,201.9044471113304,39168.0
581,25,186.6134121162256,39168.0
582,25,217.55759706919687,39168.0
583,25,190.30616028734235,39168.0
584,25,261.06111026740376,39168.0
585,25,235.8845538976815,39168.0
586,25,240.2773679788385,39168.0
587,25,228.8412176024364,39168.0
588,25,217.47460623485628,39168.0
589,25,208.4653495568776,39168.0
590,25,211.84635116806533,39168.0
591,25,164.46626459549358,39168.0
592,25,269.3521951249494,39168.0
593,25,224.4126949795816,39168.0
594,25,222.5614041371188,39168.0
595,25,236.1402351832733,39168.0
596,25,227.2117718544741,39168.0
597,25,253.14520749046704,39168.0
598,25,251.0227914264536,39168.0
599,25,203.34888437467825,39168.0
600,25,224.30555806867483,39168.0
601,25,263.7578904055235,39168.0
602,25,209.34079469326423,39168.0
603,25,222.1908757966005,39168.0
